timestamp,weather_condition,temperature,pedestrians_count,location_name,hour,day,month,dayofweek,ferien_bw,ferien_by,ferien_be,ferien_bb,ferien_hb,ferien_hh,ferien_he,ferien_mv,ferien_ni,ferien_nw,ferien_rp,ferien_sl,ferien_st,ferien_sn,ferien_sh,ferien_th,fussballspiel,deutschlandspiel
2024-03-26 05:00:00,cloudy,2.3,156,Kaiserstraße,5,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 06:00:00,cloudy,2.6,206,Schönbornstraße,6,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 06:00:00,cloudy,2.6,326,Spiegelstraße,6,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 06:00:00,cloudy,2.6,400,Kaiserstraße,6,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 07:00:00,cloudy,4.0,443,Schönbornstraße,7,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 08:00:00,cloudy,5.0,1036,Schönbornstraße,8,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 09:00:00,cloudy,6.0,1860,Schönbornstraße,9,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 10:00:00,cloudy,9.0,2674,Schönbornstraße,10,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 11:00:00,cloudy,11.0,3470,Schönbornstraße,11,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 12:00:00,clear-day,13.0,3703,Schönbornstraße,12,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 13:00:00,clear-day,15.0,3626,Schönbornstraße,13,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 14:00:00,clear-day,15.0,3869,Schönbornstraße,14,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 15:00:00,clear-day,15.0,3810,Schönbornstraße,15,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 16:00:00,clear-day,15.0,3228,Schönbornstraße,16,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 17:00:00,clear-day,15.0,2329,Schönbornstraße,17,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 18:00:00,clear-night,11.0,1362,Schönbornstraße,18,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 19:00:00,clear-night,10.0,498,Schönbornstraße,19,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 20:00:00,clear-night,6.0,346,Schönbornstraße,20,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 21:00:00,clear-night,8.0,178,Schönbornstraße,21,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 22:00:00,clear-night,7.1,104,Schönbornstraße,22,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 23:00:00,cloudy,7.4,28,Schönbornstraße,23,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 00:00:00,clear-night,5.0,26,Schönbornstraße,0,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 01:00:00,clear-night,4.0,21,Schönbornstraße,1,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 02:00:00,clear-night,4.0,3,Schönbornstraße,2,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 03:00:00,clear-night,6.0,7,Schönbornstraße,3,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 04:00:00,clear-night,4.0,31,Schönbornstraße,4,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 05:00:00,clear-night,4.0,68,Schönbornstraße,5,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 06:00:00,clear-day,4.0,222,Schönbornstraße,6,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 07:00:00,cloudy,4.0,545,Spiegelstraße,7,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 08:00:00,cloudy,5.0,873,Spiegelstraße,8,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 09:00:00,cloudy,6.0,1234,Spiegelstraße,9,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 10:00:00,cloudy,9.0,1422,Spiegelstraße,10,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 11:00:00,cloudy,11.0,1763,Spiegelstraße,11,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 12:00:00,clear-day,13.0,1915,Spiegelstraße,12,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 13:00:00,clear-day,15.0,1700,Spiegelstraße,13,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 14:00:00,clear-day,15.0,1798,Spiegelstraße,14,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 15:00:00,clear-day,15.0,1728,Spiegelstraße,15,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 16:00:00,clear-day,15.0,1528,Spiegelstraße,16,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 17:00:00,clear-day,15.0,1131,Spiegelstraße,17,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 18:00:00,clear-night,11.0,644,Spiegelstraße,18,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 19:00:00,clear-night,10.0,402,Spiegelstraße,19,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 20:00:00,clear-night,6.0,265,Spiegelstraße,20,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 21:00:00,clear-night,8.0,144,Spiegelstraße,21,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 22:00:00,clear-night,7.1,83,Spiegelstraße,22,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 23:00:00,cloudy,7.4,37,Spiegelstraße,23,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 00:00:00,clear-night,5.0,25,Spiegelstraße,0,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 01:00:00,clear-night,4.0,17,Spiegelstraße,1,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 02:00:00,clear-night,4.0,16,Spiegelstraße,2,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 03:00:00,clear-night,6.0,25,Spiegelstraße,3,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 04:00:00,clear-night,4.0,59,Spiegelstraße,4,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 05:00:00,clear-night,4.0,220,Spiegelstraße,5,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 06:00:00,clear-day,4.0,415,Spiegelstraße,6,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 07:00:00,cloudy,4.0,635,Kaiserstraße,7,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 08:00:00,cloudy,5.0,951,Kaiserstraße,8,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 09:00:00,cloudy,6.0,1606,Kaiserstraße,9,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 10:00:00,cloudy,9.0,1888,Kaiserstraße,10,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 11:00:00,cloudy,11.0,2429,Kaiserstraße,11,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 12:00:00,clear-day,13.0,2414,Kaiserstraße,12,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 13:00:00,clear-day,15.0,2289,Kaiserstraße,13,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 14:00:00,clear-day,15.0,2480,Kaiserstraße,14,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 15:00:00,clear-day,15.0,2600,Kaiserstraße,15,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 16:00:00,clear-day,15.0,2476,Kaiserstraße,16,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 17:00:00,clear-day,15.0,1800,Kaiserstraße,17,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 18:00:00,clear-night,11.0,1086,Kaiserstraße,18,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 19:00:00,clear-night,10.0,518,Kaiserstraße,19,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 20:00:00,clear-night,6.0,319,Kaiserstraße,20,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 21:00:00,clear-night,8.0,172,Kaiserstraße,21,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 22:00:00,clear-night,7.1,94,Kaiserstraße,22,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-26 23:00:00,cloudy,7.4,31,Kaiserstraße,23,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 00:00:00,clear-night,5.0,27,Kaiserstraße,0,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 01:00:00,clear-night,4.0,21,Kaiserstraße,1,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 02:00:00,clear-night,4.0,4,Kaiserstraße,2,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 03:00:00,clear-night,6.0,12,Kaiserstraße,3,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 04:00:00,clear-night,4.0,58,Kaiserstraße,4,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 05:00:00,clear-night,4.0,232,Kaiserstraße,5,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 06:00:00,clear-day,4.0,496,Kaiserstraße,6,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 07:00:00,clear-day,6.0,506,Schönbornstraße,7,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 08:00:00,clear-day,8.0,1062,Schönbornstraße,8,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 09:00:00,clear-day,12.0,1973,Schönbornstraße,9,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 10:00:00,cloudy,13.9,2805,Schönbornstraße,10,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 11:00:00,cloudy,15.0,3423,Schönbornstraße,11,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 12:00:00,clear-day,17.0,3543,Schönbornstraße,12,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 13:00:00,clear-day,19.0,3751,Schönbornstraße,13,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 14:00:00,cloudy,15.0,3575,Schönbornstraße,14,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 15:00:00,cloudy,13.0,3483,Schönbornstraße,15,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 16:00:00,clear-day,12.0,3064,Schönbornstraße,16,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 17:00:00,rain,11.0,2063,Schönbornstraße,17,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 18:00:00,cloudy,9.0,856,Schönbornstraße,18,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 19:00:00,rain,7.0,294,Schönbornstraße,19,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 20:00:00,rain,6.0,126,Schönbornstraße,20,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 21:00:00,rain,7.0,66,Schönbornstraße,21,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 22:00:00,rain,6.9,50,Schönbornstraße,22,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 23:00:00,rain,6.1,29,Schönbornstraße,23,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-28 00:00:00,rain,6.0,14,Schönbornstraße,0,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 01:00:00,cloudy,6.0,12,Schönbornstraße,1,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 02:00:00,cloudy,5.0,19,Schönbornstraße,2,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 03:00:00,clear-night,4.0,15,Schönbornstraße,3,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 04:00:00,clear-night,3.0,30,Schönbornstraße,4,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 05:00:00,clear-night,4.0,78,Schönbornstraße,5,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 06:00:00,clear-day,3.0,212,Schönbornstraße,6,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 07:00:00,clear-day,6.0,482,Schönbornstraße,7,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 08:00:00,cloudy,8.0,1083,Schönbornstraße,8,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 09:00:00,cloudy,8.0,1952,Schönbornstraße,9,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 10:00:00,rain,7.0,2823,Schönbornstraße,10,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 11:00:00,cloudy,8.0,3280,Schönbornstraße,11,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 12:00:00,rain,10.0,3474,Schönbornstraße,12,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 13:00:00,cloudy,9.7,3391,Schönbornstraße,13,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 14:00:00,cloudy,10.5,3578,Schönbornstraße,14,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 15:00:00,cloudy,12.0,3686,Schönbornstraße,15,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-27 07:00:00,clear-day,6.0,644,Spiegelstraße,7,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 08:00:00,clear-day,8.0,955,Spiegelstraße,8,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 09:00:00,clear-day,12.0,1395,Spiegelstraße,9,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 10:00:00,cloudy,13.9,1530,Spiegelstraße,10,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 11:00:00,cloudy,15.0,1785,Spiegelstraße,11,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 12:00:00,clear-day,17.0,1829,Spiegelstraße,12,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 13:00:00,clear-day,19.0,1751,Spiegelstraße,13,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 14:00:00,cloudy,15.0,1624,Spiegelstraße,14,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 15:00:00,cloudy,13.0,1513,Spiegelstraße,15,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 16:00:00,clear-day,12.0,1316,Spiegelstraße,16,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 17:00:00,rain,11.0,950,Spiegelstraße,17,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 18:00:00,cloudy,9.0,455,Spiegelstraße,18,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 19:00:00,rain,7.0,280,Spiegelstraße,19,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 20:00:00,rain,6.0,157,Spiegelstraße,20,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 21:00:00,rain,7.0,94,Spiegelstraße,21,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 22:00:00,rain,6.9,47,Spiegelstraße,22,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 23:00:00,rain,6.1,40,Spiegelstraße,23,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-28 00:00:00,rain,6.0,15,Spiegelstraße,0,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 01:00:00,cloudy,6.0,9,Spiegelstraße,1,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 02:00:00,cloudy,5.0,8,Spiegelstraße,2,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 03:00:00,clear-night,4.0,12,Spiegelstraße,3,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 04:00:00,clear-night,3.0,98,Spiegelstraße,4,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 05:00:00,clear-night,4.0,169,Spiegelstraße,5,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 06:00:00,clear-day,3.0,411,Spiegelstraße,6,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 07:00:00,clear-day,6.0,588,Spiegelstraße,7,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 08:00:00,cloudy,8.0,888,Spiegelstraße,8,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 09:00:00,cloudy,8.0,1140,Spiegelstraße,9,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 10:00:00,rain,7.0,1271,Spiegelstraße,10,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 11:00:00,cloudy,8.0,1687,Spiegelstraße,11,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 12:00:00,rain,10.0,1520,Spiegelstraße,12,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 13:00:00,cloudy,9.7,1371,Spiegelstraße,13,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 14:00:00,cloudy,10.5,1433,Spiegelstraße,14,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 15:00:00,cloudy,12.0,1515,Spiegelstraße,15,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 16:00:00,clear-day,11.0,1417,Spiegelstraße,16,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-27 07:00:00,clear-day,6.0,666,Kaiserstraße,7,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 08:00:00,clear-day,8.0,1075,Kaiserstraße,8,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 09:00:00,clear-day,12.0,1633,Kaiserstraße,9,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 10:00:00,cloudy,13.9,1804,Kaiserstraße,10,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 11:00:00,cloudy,15.0,2266,Kaiserstraße,11,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 12:00:00,clear-day,17.0,2326,Kaiserstraße,12,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 13:00:00,clear-day,19.0,2250,Kaiserstraße,13,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 14:00:00,cloudy,15.0,2646,Kaiserstraße,14,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 15:00:00,cloudy,13.0,2226,Kaiserstraße,15,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 16:00:00,clear-day,12.0,2006,Kaiserstraße,16,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 17:00:00,rain,11.0,1601,Kaiserstraße,17,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 18:00:00,cloudy,9.0,869,Kaiserstraße,18,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 19:00:00,rain,7.0,317,Kaiserstraße,19,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 20:00:00,rain,6.0,201,Kaiserstraße,20,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 21:00:00,rain,7.0,103,Kaiserstraße,21,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 22:00:00,rain,6.9,74,Kaiserstraße,22,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-27 23:00:00,rain,6.1,38,Kaiserstraße,23,27,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2024-03-28 00:00:00,rain,6.0,18,Kaiserstraße,0,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 01:00:00,cloudy,6.0,15,Kaiserstraße,1,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 02:00:00,cloudy,5.0,8,Kaiserstraße,2,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 03:00:00,clear-night,4.0,19,Kaiserstraße,3,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 04:00:00,clear-night,3.0,47,Kaiserstraße,4,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 05:00:00,clear-night,4.0,176,Kaiserstraße,5,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 06:00:00,clear-day,3.0,409,Kaiserstraße,6,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 07:00:00,clear-day,6.0,703,Kaiserstraße,7,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 08:00:00,cloudy,8.0,1045,Kaiserstraße,8,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 09:00:00,cloudy,8.0,1543,Kaiserstraße,9,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 10:00:00,rain,7.0,1908,Kaiserstraße,10,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 11:00:00,cloudy,8.0,2312,Kaiserstraße,11,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 12:00:00,rain,10.0,2459,Kaiserstraße,12,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 13:00:00,cloudy,9.7,2326,Kaiserstraße,13,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 14:00:00,cloudy,10.5,2563,Kaiserstraße,14,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 15:00:00,cloudy,12.0,2731,Kaiserstraße,15,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 16:00:00,clear-day,11.0,2415,Kaiserstraße,16,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 16:00:00,clear-day,11.0,3540,Schönbornstraße,16,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2024-03-28 17:00:00,clear-day,11.0,2583,Schönbornstraße,17,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
